stimulus_id,alpha_1,alpha_2,alpha_3,alpha_4
S1-121,1.1894370540095194,0.15003610697903935,0.14512096076146724,0.12431836958219214
S10-203,0.19781018297606745,0.308385859209418,0.12301989253676025,0.11707356665791865
S12-203,0.1558085403251866,0.32914712310036925,0.11490453951023882,0.11795123723707818
S15-443,0.5251647506255575,0.2124999861497814,0.14031370159740603,0.11300594975293747
S20-468,0.5723160463025151,0.16619925571903732,0.14407944886462082,0.10757855128161202
S22-468,0.40230691554482345,0.19670905860360466,0.11314293635564097,0.11431025113004115
S30-805,0.16152251292803482,0.13457146200280856,0.12565773846614625,0.35207019110110815
S30-805-dep,0.10463209334712746,0.13101399141726702,0.11293637206645393,0.6366586768702615
S32-806,0.16158303530023616,0.1320649859991586,0.13133546836958307,0.22381455290284388
S34-806,0.12501988748829382,0.1159372460822827,0.167896352428539,0.26417543608970184
S42-806,0.1408778664671297,0.12286021609226822,0.12075023629299568,0.3829310527950927
S44-806,0.11354333219569471,0.15652712980245287,0.09913999697854033,0.23821213767761767
S54-806,0.12025860426031625,0.11536510963459942,0.14865725999655846,0.3797382321277468
S55-1006,0.16342912165850887,0.13095824227398592,0.24590122864774117,0.17243023794486845
S57-1007,0.1466358268300377,0.11528470716037692,0.2754509101465449,0.1355418788557512
S59-1007,0.17255900746101505,0.1114354931336074,0.5412342336771426,0.16305875638085318
S63-1039,0.22058394447333352,0.14803885704725733,0.2509411551118833,0.21415496082782146
S7-130,1.197591915577524,0.12951815783514442,0.12763395793128643,0.13114143448301663
S7-130-dep,0.4592953741923774,0.10936307651786956,0.11337898252435208,0.11997494146842924
S8-202,0.17632087819196532,0.382478376665509,0.1332704510012882,0.13962551966111092
S83-1609,0.4520772626113734,0.16382823980602207,0.18033269137684543,0.1603679984529559
S89-1642,0.45288116748802776,0.17928722252780022,0.15135980683610983,0.15555613902945176
S89-1642-dep,0.25360597587421974,0.11862134805267924,0.11799598540508648,0.21271677885504311
S93-1674,0.3434296842668968,0.15103222155313722,0.1848451265123369,0.16062578946759737
S97-1674,0.29051224496770445,0.14862381500563981,0.12652997738990035,0.17732386925689214
