"stimulus_id","a","ac","c","none"
"S1-121",0.11719225700265,0.700244841073037,0.113432095398097,0.0691308065262157
"S10-203",0.495152062992968,0.333599895640483,0.105528976599536,0.0657190647670132
"S12-203",0.557394139361039,0.249862002199152,0.0976077590941031,0.0951360993457061
"S15-443",0.26147482421072,0.529942661852714,0.130131492443735,0.078451021492831
"S20-468",0.201311568665507,0.6168424928003,0.140531068989818,0.0413148695443746
"S22-468",0.265358099082717,0.570503000896424,0.0867711959925928,0.0773677040282656
"S30-805",0.140793968812389,0.179987891657263,0.111577691877501,0.567640447652847
"S30-805-dep",0.162767124811206,0.0581752035944841,0.0875759968625181,0.691481674731792
"S32-806",0.159526108093139,0.205051535426909,0.160704374266102,0.47471798221385
"S34-806",0.103001234878725,0.162436892024105,0.257992100507093,0.476569772590077
"S42-806",0.122459012252771,0.166162538748836,0.0964761515762279,0.614902297422166
"S44-806",0.306762595146085,0.135566089337535,0.079440990253467,0.478230325262914
"S54-806",0.0883541396199524,0.116439243853198,0.197285895220327,0.597920721306523
"S55-1006",0.141405952411437,0.278454010968208,0.356761474084213,0.223378562536142
"S57-1007",0.0919594478185054,0.249740569530853,0.505619719831338,0.152680262819303
"S59-1007",0.0404483813016367,0.197202680694829,0.576724406108188,0.185624531895346
"S63-1039",0.13651554776598,0.279483276281249,0.269129029101195,0.314872146851576
"S7-130",0.0900848244173356,0.74282762396015,0.0914015635604572,0.0756859880620567
"S7-130-dep",0.0915261334955875,0.711125981527953,0.0849063304579293,0.11244155451853
"S8-202",0.529670137329786,0.20679195880472,0.0957749772736753,0.167762926591818
"S83-1609",0.144134855250345,0.505404250247514,0.203237799668909,0.147223094833232
"S89-1642",0.178110508435272,0.528623389075571,0.138160896296569,0.155105206192589
"S89-1642-dep",0.104029510836573,0.410356348248912,0.096823116787916,0.388791024126599
"S93-1674",0.155654892530515,0.455711896623544,0.21237439840326,0.176258812442681
"S97-1674",0.178550678132934,0.464467480109366,0.109265296716689,0.24771654504101
